id,report_year,category,subtype,assault_subtype,sex,age_group,age_cohort,count
28,2015,Crimes Against the Person,Other,N/A,M,Unknown,Unknown,472
29,2018,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,U,Child,<12,73
30,2018,Crimes Against the Person,Theft,N/A,U,Unknown,Unknown,332
31,2022,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,U,Adult,45 to 54,35
32,2022,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,U,Child,<12,241
33,2015,Crimes Against the Person,Other,N/A,M,Adult,25 to 34,277
34,2022,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,U,Unknown,Unknown,458
35,2020,Crimes Against the Person,Theft,N/A,U,Youth,12 to 17,307
36,2019,Crimes Against the Person,Other,N/A,M,Child,<12,169
37,2017,Crimes Against the Person,Other,N/A,U,Adult,55 to 64,153
38,2023,Crimes Against the Person,Burglary,N/A,M,Child,<12,466
39,2021,Crimes Against the Person,Theft,N/A,F,Adult,55 to 64,18
40,2020,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,M,Adult,25 to 34,255
41,2023,Crimes Against the Person,Assault,Aggravated Peace Officer,M,Youth,12 to 17,366
42,2016,Crimes Against the Person,Other,N/A,F,Adult,65+,340
43,2023,Crimes Against the Person,Assault,Assault Resist Arrest,M,Youth,12 to 17,210
44,2017,Crimes Against the Person,Burglary,N/A,F,Adult,45 to 54,159
45,2021,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,F,Youth,12 to 17,408
46,2021,Crimes Against the Person,Theft,N/A,M,Child,<12,255
47,2017,Crimes Against the Person,Other,N/A,M,Youth,12 to 17,34
48,2020,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,F,Child,<12,283
49,2023,Crimes Against the Person,Other,N/A,M,Child,<12,45
50,2020,Crimes Against the Person,Other,N/A,F,Youth,12 to 17,164
51,2018,Crimes Against the Person,Burglary,N/A,F,Adult,35 to 44,61
52,2015,Crimes Against the Person,Assault,Aggravated Peace Officer,M,Unknown,Unknown,300
53,2018,Crimes Against the Person,Theft,N/A,F,Child,<12,108
54,2015,Crimes Against the Person,Assault,Assault Resist Arrest,U,Adult,45 to 54,342
55,2023,Crimes Against the Person,Theft,N/A,F,Youth,12 to 17,221
56,2021,Crimes Against the Person,Theft,N/A,U,Youth,12 to 17,44
57,2023,Crimes Against the Person,Other,N/A,M,Youth,12 to 17,186
58,2015,Crimes Against the Person,Assault,Assault Resist Arrest,U,Unknown,Unknown,412
59,2021,Crimes Against the Person,Other,N/A,F,Youth,12 to 17,85
60,2022,Crimes Against the Person,Other,N/A,M,Adult,18 to 24,94
61,2014,Crimes Against the Person,Theft,N/A,U,Youth,12 to 17,290
62,2016,Crimes Against the Person,Other,N/A,F,Child,<12,36
63,2022,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,M,Youth,12 to 17,120
64,2019,Crimes Against the Person,Other,N/A,U,Adult,65+,310
65,2020,Crimes Against the Person,Theft,N/A,F,Youth,12 to 17,131
66,2014,Crimes Against the Person,Other,N/A,U,Unknown,Unknown,326
67,2018,Crimes Against the Person,Burglary,N/A,M,Child,<12,402
68,2017,Crimes Against the Person,Other,N/A,U,Unknown,Unknown,64
69,2018,Crimes Against the Person,Burglary,N/A,U,Youth,12 to 17,409
70,2021,Crimes Against the Person,Assault,Aggravated Peace Officer,F,Child,<12,154
71,2020,Crimes Against the Person,Burglary,N/A,F,Unknown,Unknown,181
72,2015,Crimes Against the Person,Theft,N/A,F,Youth,12 to 17,180
73,2020,Crimes Against the Person,Assault,Assault Peace Officer,M,Unknown,Unknown,241
74,2023,Crimes Against the Person,Theft,N/A,M,Adult,25 to 34,175
75,2019,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,U,Adult,65+,263
76,2016,Crimes Against the Person,Other,N/A,U,Youth,12 to 17,120
77,2017,Crimes Against the Person,Theft,N/A,M,Youth,12 to 17,356
78,2014,Crimes Against the Person,Other,N/A,F,Unknown,Unknown,26
79,2017,Crimes Against the Person,Other,N/A,F,Youth,12 to 17,258
80,2017,Crimes Against the Person,Assault,Aggravated Peace Officer,F,Adult,35 to 44,300
81,2014,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,F,Unknown,Unknown,243
82,2016,Crimes Against the Person,Assault,Assault Resist Arrest,F,Unknown,Unknown,417
83,2020,Crimes Against the Person,Assault,Aggravated Peace Officer,F,Adult,18 to 24,158
84,2023,Crimes Against the Person,Other,N/A,F,Youth,12 to 17,315
85,2022,Crimes Against the Person,Theft,N/A,U,Youth,12 to 17,78
86,2014,Crimes Against the Person,Theft,N/A,F,Adult,25 to 34,33
87,2016,Crimes Against the Person,Other,N/A,M,Adult,55 to 64,31
88,2017,Crimes Against the Person,Other,N/A,F,Child,<12,348
89,2018,Crimes Against the Person,Burglary,N/A,U,Unknown,Unknown,408
90,2021,Crimes Against the Person,Burglary,N/A,U,Child,<12,111
91,2015,Crimes Against the Person,Other,N/A,M,Child,<12,378
92,2014,Crimes Against the Person,Burglary,N/A,F,Adult,55 to 64,360
93,2018,Crimes Against the Person,Assault,Aggravated Peace Officer,U,Unknown,Unknown,158
94,2018,Crimes Against the Person,Other,N/A,M,Unknown,Unknown,425
95,2021,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,F,Child,<12,35
96,2021,Crimes Against the Person,Other,N/A,U,Child,<12,188
97,2021,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,U,Child,<12,109
98,2020,Crimes Against the Person,Burglary,N/A,M,Adult,35 to 44,236
99,2014,Crimes Against the Person,Theft,N/A,F,Child,<12,187
100,2020,Crimes Against the Person,Theft,N/A,M,Youth,12 to 17,161
101,2021,Crimes Against the Person,Other,N/A,F,Child,<12,256
102,2014,Crimes Against the Person,Other,N/A,F,Unknown,Unknown,243
103,2015,Crimes Against the Person,Other,N/A,U,Youth,12 to 17,94
104,2021,Crimes Against the Person,Other,N/A,M,Child,<12,153
105,2022,Crimes Against the Person,Burglary,N/A,F,Unknown,Unknown,500
106,2021,Crimes Against the Person,Other,N/A,F,Child,<12,64
107,2014,Crimes Against the Person,Other,N/A,M,Child,<12,389
108,2014,Crimes Against the Person,Other,N/A,U,Child,<12,428
109,2016,Crimes Against the Person,Theft,N/A,U,Adult,45 to 54,2
110,2015,Crimes Against the Person,Assault,Aggravated Peace Officer,U,Unknown,Unknown,55
111,2017,Crimes Against the Person,Burglary,N/A,U,Adult,25 to 34,439
112,2017,Crimes Against the Person,Burglary,N/A,M,Adult,25 to 34,400
113,2022,Crimes Against the Person,Assault,Aggravated Peace Officer,F,Adult,18 to 24,223
114,2023,Crimes Against the Person,Theft,N/A,U,Unknown,Unknown,224
115,2021,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,F,Youth,12 to 17,276
116,2022,Crimes Against the Person,Other,N/A,M,Youth,12 to 17,485
117,2017,Crimes Against the Person,Assault,Aggravated Peace Officer,U,Youth,12 to 17,178
118,2020,Crimes Against the Person,Other,N/A,U,Unknown,Unknown,9
119,2023,Crimes Against the Person,Assault,Assault Resist Arrest,F,Unknown,Unknown,100
120,2014,Crimes Against the Person,Theft,N/A,M,Youth,12 to 17,2
121,2020,Crimes Against the Person,Theft,N/A,M,Adult,18 to 24,216
122,2014,Crimes Against the Person,Theft,N/A,M,Child,<12,244
123,2017,Crimes Against the Person,Theft,N/A,U,Adult,65+,219
124,2018,Crimes Against the Person,Other,N/A,F,Adult,65+,462
125,2015,Crimes Against the Person,Burglary,N/A,M,Unknown,Unknown,461
126,2021,Crimes Against the Person,Burglary,N/A,F,Adult,65+,454
127,2016,Crimes Against the Person,Theft,N/A,U,Adult,35 to 44,107
128,2018,Crimes Against the Person,Theft,N/A,F,Unknown,Unknown,366
129,2016,Crimes Against the Person,Other,N/A,F,Child,<12,97
130,2023,Crimes Against the Person,Assault,Assault Peace Officer,U,Youth,12 to 17,273
131,2016,Crimes Against the Person,Other,N/A,M,Adult,55 to 64,62
132,2023,Crimes Against the Person,Other,N/A,F,Child,<12,447
133,2020,Crimes Against the Person,Burglary,N/A,F,Unknown,Unknown,116
134,2022,Crimes Against the Person,Assault,Assault Peace Officer,U,Youth,12 to 17,390
135,2023,Crimes Against the Person,Other,N/A,M,Adult,45 to 54,327
136,2021,Crimes Against the Person,Assault,Assault Resist Arrest,M,Youth,12 to 17,171
137,2021,Crimes Against the Person,Other,N/A,F,Adult,25 to 34,147
138,2018,Crimes Against the Person,Other,N/A,M,Child,<12,128
139,2022,Crimes Against the Person,Theft,N/A,F,Youth,12 to 17,144
140,2018,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,F,Adult,35 to 44,471
141,2018,Crimes Against the Person,Other,N/A,F,Child,<12,139
142,2014,Crimes Against the Person,Burglary,N/A,F,Unknown,Unknown,70
143,2022,Crimes Against the Person,Assault,Assault Peace Officer,U,Youth,12 to 17,186
144,2017,Crimes Against the Person,Burglary,N/A,F,Youth,12 to 17,472
145,2020,Crimes Against the Person,Burglary,N/A,U,Child,<12,99
146,2015,Crimes Against the Person,Theft,N/A,M,Adult,65+,190
147,2018,Crimes Against the Person,Burglary,N/A,M,Youth,12 to 17,8
148,2022,Crimes Against the Person,Theft,N/A,M,Adult,65+,421
149,2022,Crimes Against the Person,Assault,Assault Peace Officer,F,Adult,65+,430
150,2014,Crimes Against the Person,Other,N/A,F,Youth,12 to 17,104
151,2017,Crimes Against the Person,Burglary,N/A,M,Unknown,Unknown,379
152,2014,Crimes Against the Person,Burglary,N/A,U,Adult,18 to 24,173
153,2015,Crimes Against the Person,Burglary,N/A,M,Youth,12 to 17,73
154,2016,Crimes Against the Person,Other,N/A,U,Unknown,Unknown,332
155,2023,Crimes Against the Person,Theft,N/A,M,Child,<12,466
156,2023,Crimes Against the Person,Other,N/A,F,Child,<12,321
157,2023,Crimes Against the Person,Assault,Aggravated Peace Officer,F,Child,<12,362
158,2021,Crimes Against the Person,Assault,Assault Resist Arrest,F,Adult,65+,361
159,2023,Crimes Against the Person,Theft,N/A,F,Child,<12,412
160,2022,Crimes Against the Person,Other,N/A,F,Adult,25 to 34,318
161,2018,Crimes Against the Person,Assault,Assault Resist Arrest,M,Child,<12,29
162,2016,Crimes Against the Person,Theft,N/A,F,Child,<12,94
163,2021,Crimes Against the Person,Other,N/A,U,Youth,12 to 17,431
164,2018,Crimes Against the Person,Other,N/A,M,Youth,12 to 17,315
165,2019,Crimes Against the Person,Burglary,N/A,U,Unknown,Unknown,290
166,2019,Crimes Against the Person,Assault,Assault Peace Officer,U,Unknown,Unknown,364
167,2019,Crimes Against the Person,Other,N/A,M,Adult,35 to 44,365
168,2017,Crimes Against the Person,Theft,N/A,F,Unknown,Unknown,466
169,2015,Crimes Against the Person,Assault,Aggravated Peace Officer,M,Child,<12,90
170,2021,Crimes Against the Person,Burglary,N/A,F,Unknown,Unknown,450
171,2018,Crimes Against the Person,Theft,N/A,M,Child,<12,302
172,2014,Crimes Against the Person,Burglary,N/A,F,Unknown,Unknown,182
173,2020,Crimes Against the Person,Theft,N/A,U,Youth,12 to 17,483
174,2019,Crimes Against the Person,Theft,N/A,U,Child,<12,40
175,2016,Crimes Against the Person,Theft,N/A,U,Unknown,Unknown,203
176,2021,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,F,Youth,12 to 17,234
177,2023,Crimes Against the Person,Other,N/A,F,Child,<12,436
178,2014,Crimes Against the Person,Burglary,N/A,F,Youth,12 to 17,398
179,2018,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,U,Unknown,Unknown,62
180,2021,Crimes Against the Person,Other,N/A,U,Adult,18 to 24,109
181,2022,Crimes Against the Person,Theft,N/A,F,Youth,12 to 17,242
182,2021,Crimes Against the Person,Theft,N/A,U,Youth,12 to 17,186
183,2020,Crimes Against the Person,Burglary,N/A,F,Youth,12 to 17,494
184,2014,Crimes Against the Person,Assault,Aggravated Peace Officer,F,Unknown,Unknown,351
185,2017,Crimes Against the Person,Other,N/A,F,Unknown,Unknown,138
186,2019,Crimes Against the Person,Burglary,N/A,M,Unknown,Unknown,344
187,2023,Crimes Against the Person,Assault,Assault Peace Officer,F,Youth,12 to 17,102
188,2022,Crimes Against the Person,Assault,Aggravated Peace Officer,M,Unknown,Unknown,353
189,2015,Crimes Against the Person,Assault,Assault Resist Arrest,F,Unknown,Unknown,154
190,2016,Crimes Against the Person,Other,N/A,M,Child,<12,174
191,2016,Crimes Against the Person,Theft,N/A,F,Child,<12,428
192,2023,Crimes Against the Person,Burglary,N/A,F,Unknown,Unknown,482
193,2015,Crimes Against the Person,Other,N/A,M,Adult,35 to 44,19
194,2016,Crimes Against the Person,Assault,Assault Resist Arrest,F,Child,<12,195
195,2017,Crimes Against the Person,Other,N/A,M,Adult,45 to 54,216
196,2018,Crimes Against the Person,Other,N/A,F,Child,<12,364
197,2018,Crimes Against the Person,Burglary,N/A,F,Youth,12 to 17,119
198,2022,Crimes Against the Person,Assault,Assault Resist Arrest,F,Child,<12,88
199,2021,Crimes Against the Person,Burglary,N/A,F,Adult,35 to 44,356
200,2018,Crimes Against the Person,Other,N/A,M,Adult,45 to 54,406
201,2023,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,M,Youth,12 to 17,286
202,2019,Crimes Against the Person,Theft,N/A,M,Unknown,Unknown,375
203,2014,Crimes Against the Person,Assault,Aggravated Peace Officer,U,Unknown,Unknown,145
204,2015,Crimes Against the Person,Assault,Aggravated Peace Officer,M,Child,<12,28
205,2015,Crimes Against the Person,Burglary,N/A,M,Unknown,Unknown,188
206,2018,Crimes Against the Person,Theft,N/A,F,Youth,12 to 17,387
207,2015,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,F,Unknown,Unknown,51
208,2022,Crimes Against the Person,Theft,N/A,F,Adult,45 to 54,268
209,2015,Crimes Against the Person,Theft,N/A,U,Youth,12 to 17,234
210,2022,Crimes Against the Person,Theft,N/A,M,Youth,12 to 17,229
211,2014,Crimes Against the Person,Other,N/A,F,Child,<12,386
212,2019,Crimes Against the Person,Assault,Assault Peace Officer,F,Child,<12,36
213,2020,Crimes Against the Person,Theft,N/A,U,Youth,12 to 17,178
214,2018,Crimes Against the Person,Other,N/A,U,Youth,12 to 17,371
215,2019,Crimes Against the Person,Theft,N/A,F,Adult,18 to 24,155
216,2023,Crimes Against the Person,Assault,Assault Peace Officer,F,Youth,12 to 17,118
217,2018,Crimes Against the Person,Assault,Assault Peace Officer,U,Unknown,Unknown,267
218,2019,Crimes Against the Person,Burglary,N/A,U,Child,<12,256
219,2022,Crimes Against the Person,Theft,N/A,F,Unknown,Unknown,195
220,2022,Crimes Against the Person,Theft,N/A,M,Adult,65+,294
221,2015,Crimes Against the Person,Theft,N/A,U,Youth,12 to 17,108
222,2015,Crimes Against the Person,Burglary,N/A,F,Unknown,Unknown,25
223,2014,Crimes Against the Person,Assault,Assault Peace Officer,M,Adult,45 to 54,469
224,2019,Crimes Against the Person,Burglary,N/A,F,Unknown,Unknown,65
225,2014,Crimes Against the Person,Burglary,N/A,F,Child,<12,26
226,2014,Crimes Against the Person,Theft,N/A,U,Youth,12 to 17,429
227,2021,Crimes Against the Person,Theft,N/A,U,Child,<12,212
228,2017,Crimes Against the Person,Other,N/A,M,Youth,12 to 17,47
229,2022,Crimes Against the Person,Theft,N/A,F,Youth,12 to 17,489
230,2018,Crimes Against the Person,Other,N/A,F,Unknown,Unknown,456
231,2018,Crimes Against the Person,Burglary,N/A,M,Youth,12 to 17,242
232,2015,Crimes Against the Person,Assault,Assault Resist Arrest,M,Child,<12,350
233,2022,Crimes Against the Person,Theft,N/A,U,Youth,12 to 17,42
234,2021,Crimes Against the Person,Burglary,N/A,F,Child,<12,448
235,2019,Crimes Against the Person,Assault,Assault Resist Arrest,M,Child,<12,474
236,2016,Crimes Against the Person,Theft,N/A,M,Unknown,Unknown,457
237,2018,Crimes Against the Person,Assault,Aggravated Peace Officer,U,Child,<12,143
238,2021,Crimes Against the Person,Theft,N/A,M,Youth,12 to 17,366
239,2023,Crimes Against the Person,Other,N/A,M,Adult,18 to 24,199
240,2015,Crimes Against the Person,Other,N/A,F,Child,<12,272
241,2016,Crimes Against the Person,Other,N/A,F,Youth,12 to 17,180
242,2017,Crimes Against the Person,Assault,Assault Resist Arrest,M,Adult,45 to 54,444
243,2022,Crimes Against the Person,Burglary,N/A,F,Youth,12 to 17,325
244,2016,Crimes Against the Person,Theft,N/A,M,Youth,12 to 17,456
245,2023,Crimes Against the Person,Assault,Aggravated Peace Officer,U,Child,<12,131
246,2022,Crimes Against the Person,Other,N/A,F,Adult,25 to 34,73
247,2019,Crimes Against the Person,Burglary,N/A,U,Child,<12,388
248,2014,Crimes Against the Person,Other,N/A,U,Adult,45 to 54,7
249,2019,Crimes Against the Person,Burglary,N/A,U,Youth,12 to 17,473
250,2021,Crimes Against the Person,Burglary,N/A,F,Child,<12,133
251,2021,Crimes Against the Person,Other,N/A,F,Unknown,Unknown,411
252,2018,Crimes Against the Person,Theft,N/A,F,Unknown,Unknown,2
253,2015,Crimes Against the Person,Other,N/A,M,Adult,18 to 24,400
254,2021,Crimes Against the Person,Other,N/A,F,Youth,12 to 17,175
255,2022,Crimes Against the Person,Other,N/A,F,Youth,12 to 17,264
256,2016,Crimes Against the Person,Theft,N/A,M,Child,<12,448
257,2022,Crimes Against the Person,Assault,Assault Resist Arrest,F,Child,<12,218
258,2021,Crimes Against the Person,Theft,N/A,M,Adult,18 to 24,452
259,2019,Crimes Against the Person,Theft,N/A,F,Youth,12 to 17,384
260,2014,Crimes Against the Person,Burglary,N/A,U,Youth,12 to 17,167
261,2021,Crimes Against the Person,Assault,Aggravated Peace Officer,U,Youth,12 to 17,485
262,2016,Crimes Against the Person,Assault,Aggravated Peace Officer,F,Adult,25 to 34,34
263,2016,Crimes Against the Person,Assault,Assault Resist Arrest,M,Youth,12 to 17,116
264,2019,Crimes Against the Person,Theft,N/A,M,Adult,65+,197
265,2022,Crimes Against the Person,Burglary,N/A,U,Youth,12 to 17,128
266,2022,Crimes Against the Person,Assault,Assault Peace Officer,F,Adult,25 to 34,26
267,2023,Crimes Against the Person,Assault,Assault Peace Officer,F,Child,<12,123
268,2015,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,M,Child,<12,287
269,2019,Crimes Against the Person,Burglary,N/A,U,Child,<12,246
270,2014,Crimes Against the Person,Theft,N/A,F,Child,<12,76
271,2018,Crimes Against the Person,Burglary,N/A,U,Unknown,Unknown,281
272,2017,Crimes Against the Person,Burglary,N/A,U,Child,<12,401
273,2021,Crimes Against the Person,Other,N/A,M,Adult,18 to 24,454
274,2015,Crimes Against the Person,Other,N/A,U,Unknown,Unknown,184
275,2014,Crimes Against the Person,Burglary,N/A,M,Unknown,Unknown,97
276,2021,Crimes Against the Person,Assault,Assault Resist Arrest,U,Child,<12,45
277,2023,Crimes Against the Person,Burglary,N/A,U,Unknown,Unknown,115
278,2016,Crimes Against the Person,Assault,Assault Peace Officer,U,Youth,12 to 17,436
279,2017,Crimes Against the Person,Other,N/A,M,Adult,55 to 64,211
280,2016,Crimes Against the Person,Theft,N/A,U,Unknown,Unknown,232
281,2023,Crimes Against the Person,Assault,Assault Resist Arrest,U,Child,<12,287
282,2016,Crimes Against the Person,Other,N/A,U,Child,<12,60
283,2015,Crimes Against the Person,Theft,N/A,M,Unknown,Unknown,255
284,2021,Crimes Against the Person,Other,N/A,U,Child,<12,307
285,2023,Crimes Against the Person,Assault,Assault Peace Officer,M,Child,<12,183
286,2016,Crimes Against the Person,Theft,N/A,U,Unknown,Unknown,278
287,2021,Crimes Against the Person,Other,N/A,U,Adult,18 to 24,234
288,2016,Crimes Against the Person,Other,N/A,U,Youth,12 to 17,364
289,2016,Crimes Against the Person,Burglary,N/A,F,Adult,35 to 44,114
290,2022,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,M,Unknown,Unknown,234
291,2019,Crimes Against the Person,Assault,Aggravated Peace Officer,F,Unknown,Unknown,71
292,2018,Crimes Against the Person,Other,N/A,M,Adult,25 to 34,165
293,2023,Crimes Against the Person,Burglary,N/A,U,Child,<12,95
294,2019,Crimes Against the Person,Theft,N/A,U,Adult,18 to 24,206
295,2021,Crimes Against the Person,Other,N/A,F,Unknown,Unknown,63
296,2017,Crimes Against the Person,Theft,N/A,U,Child,<12,16
297,2015,Crimes Against the Person,Other,N/A,M,Unknown,Unknown,215
298,2021,Crimes Against the Person,Assault,Aggravated Peace Officer,M,Youth,12 to 17,327
299,2015,Crimes Against the Person,Other,N/A,M,Child,<12,149
300,2019,Crimes Against the Person,Theft,N/A,U,Youth,12 to 17,421
301,2014,Crimes Against the Person,Burglary,N/A,F,Child,<12,55
302,2015,Crimes Against the Person,Other,N/A,F,Adult,25 to 34,157
303,2020,Crimes Against the Person,Burglary,N/A,M,Unknown,Unknown,173
304,2019,Crimes Against the Person,Assault,Assault Peace Officer,U,Adult,55 to 64,4
305,2017,Crimes Against the Person,Assault,Assault Peace Officer,M,Adult,25 to 34,41
306,2020,Crimes Against the Person,Other,N/A,U,Child,<12,406
307,2019,Crimes Against the Person,Other,N/A,M,Unknown,Unknown,423
308,2017,Crimes Against the Person,Assault,Aggravated Peace Officer,U,Adult,55 to 64,350
309,2023,Crimes Against the Person,Other,N/A,F,Unknown,Unknown,5
310,2014,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,F,Unknown,Unknown,476
311,2017,Crimes Against the Person,Other,N/A,F,Unknown,Unknown,488
312,2023,Crimes Against the Person,Assault,Assault Resist Arrest,U,Unknown,Unknown,182
313,2021,Crimes Against the Person,Burglary,N/A,M,Adult,55 to 64,388
314,2021,Crimes Against the Person,Theft,N/A,M,Youth,12 to 17,189
315,2018,Crimes Against the Person,Burglary,N/A,M,Child,<12,166
316,2022,Crimes Against the Person,Other,N/A,M,Unknown,Unknown,392
317,2017,Crimes Against the Person,Theft,N/A,U,Child,<12,270
318,2014,Crimes Against the Person,Theft,N/A,U,Youth,12 to 17,263
319,2016,Crimes Against the Person,Theft,N/A,U,Adult,45 to 54,111
320,2015,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,M,Child,<12,471
321,2014,Crimes Against the Person,Assault,Assault Peace Officer,M,Child,<12,34
322,2023,Crimes Against the Person,Other,N/A,U,Child,<12,275
323,2018,Crimes Against the Person,Burglary,N/A,M,Adult,25 to 34,500
324,2019,Crimes Against the Person,Theft,N/A,U,Child,<12,139
325,2015,Crimes Against the Person,Burglary,N/A,M,Adult,18 to 24,252
326,2014,Crimes Against the Person,Burglary,N/A,F,Adult,45 to 54,112
327,2023,Crimes Against the Person,Other,N/A,F,Unknown,Unknown,420
328,2020,Crimes Against the Person,Theft,N/A,M,Adult,35 to 44,61
329,2016,Crimes Against the Person,Burglary,N/A,M,Adult,35 to 44,254
330,2022,Crimes Against the Person,Burglary,N/A,F,Child,<12,49
331,2023,Crimes Against the Person,Theft,N/A,F,Child,<12,76
332,2017,Crimes Against the Person,Assault,Assault Resist Arrest,F,Youth,12 to 17,452
333,2023,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,F,Youth,12 to 17,414
334,2019,Crimes Against the Person,Assault,Assault Peace Officer,U,Youth,12 to 17,129
335,2018,Crimes Against the Person,Burglary,N/A,U,Child,<12,131
336,2021,Crimes Against the Person,Burglary,N/A,U,Unknown,Unknown,107
337,2016,Crimes Against the Person,Theft,N/A,M,Youth,12 to 17,351
338,2018,Crimes Against the Person,Burglary,N/A,M,Adult,45 to 54,205
339,2016,Crimes Against the Person,Theft,N/A,U,Youth,12 to 17,446
340,2014,Crimes Against the Person,Other,N/A,U,Child,<12,404
341,2020,Crimes Against the Person,Burglary,N/A,U,Adult,45 to 54,402
342,2015,Crimes Against the Person,Assault,Assault Resist Arrest,F,Unknown,Unknown,258
343,2015,Crimes Against the Person,Theft,N/A,F,Unknown,Unknown,396
344,2020,Crimes Against the Person,Burglary,N/A,U,Adult,55 to 64,117
345,2015,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,F,Unknown,Unknown,30
346,2018,Crimes Against the Person,Burglary,N/A,U,Youth,12 to 17,498
347,2019,Crimes Against the Person,Other,N/A,M,Child,<12,428
348,2014,Crimes Against the Person,Other,N/A,U,Adult,55 to 64,243
349,2017,Crimes Against the Person,Burglary,N/A,F,Child,<12,126
350,2020,Crimes Against the Person,Theft,N/A,F,Adult,65+,80
351,2016,Crimes Against the Person,Other,N/A,M,Child,<12,14
352,2023,Crimes Against the Person,Other,N/A,U,Child,<12,57
353,2015,Crimes Against the Person,Burglary,N/A,U,Adult,55 to 64,53
354,2016,Crimes Against the Person,Burglary,N/A,U,Adult,65+,64
355,2021,Crimes Against the Person,Burglary,N/A,F,Unknown,Unknown,329
356,2023,Crimes Against the Person,Assault,Assault Resist Arrest,M,Child,<12,32
357,2016,Crimes Against the Person,Other,N/A,F,Child,<12,414
358,2020,Crimes Against the Person,Assault,Assault Resist Arrest,U,Child,<12,182
359,2020,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,F,Youth,12 to 17,406
360,2016,Crimes Against the Person,Other,N/A,M,Unknown,Unknown,46
361,2014,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,U,Youth,12 to 17,391
